tipo;tipo_documento;folio;emisor;receptor;razon_social_receptor;publicacion;emision;monto_neto;monto_exento;monto_iva;monto_total;impuestos;fecha_sii;estado_sii;informacion_sii;fecha_intercambio;estado_intercambio;informacion_intercambio;uri;referencias;indservicio;condicion_pago;tipofactesp;fecha_vencimiento;estado_reclamo_mercaderia;fecha_reclamo_mercaderia;estado_reclamo_contenido;fecha_reclamo_contenido
33;factura_electronica;15241;  76.379.570-5;  96.804.330-7;COMPASS GROUP CHILE S A ADMINISTRADORA GENERAL DE FONDOS;09-10-2019 17:18;09-10-2019;561307;0;106648;667955;[ ];09-10-2019 17:22;ACEPTADO_POR_EL_SII;2019-10-09 17:22:10.526 TrackID: 4060399322;09-10-2019 18:17;ACEPTADO_CON_RECEPCION_TECNICA;Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0917182418_154033097_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15240;  76.379.570-5;  96.804.330-7;COMPASS GROUP CHILE S A ADMINISTRADORA GENERAL DE FONDOS;09-10-2019 17:18;09-10-2019;140327;0;26662;166989;[ ];09-10-2019 17:22;ACEPTADO_POR_EL_SII;2019-10-09 17:22:10.526 TrackID: 4060399322;09-10-2019 18:17;ACEPTADO_CON_RECEPCION_TECNICA;Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0917182118_154033094_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15239;  76.379.570-5;  96.804.330-7;COMPASS GROUP CHILE S A ADMINISTRADORA GENERAL DE FONDOS;09-10-2019 17:18;09-10-2019;336784;0;63989;400773;[ ];09-10-2019 17:22;ACEPTADO_POR_EL_SII;2019-10-09 17:22:10.526 TrackID: 4060399322;09-10-2019 18:18;ACEPTADO_CON_RECEPCION_TECNICA;Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0917181818_154033091_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15238;  76.379.570-5;  96.804.330-7;COMPASS GROUP CHILE S A ADMINISTRADORA GENERAL DE FONDOS;09-10-2019 17:18;09-10-2019;140327;0;26662;166989;[ ];09-10-2019 17:22;ACEPTADO_POR_EL_SII;2019-10-09 17:22:10.526 TrackID: 4060399322;09-10-2019 18:17;ACEPTADO_CON_RECEPCION_TECNICA;Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0917181518_154033089_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15237;  76.379.570-5;  96.826.700-0;COMPASS GROUP S.A ASESORES DE INVERSION;09-10-2019 17:15;09-10-2019;280654;0;53324;333978;[ ];09-10-2019 17:19;ACEPTADO_POR_EL_SII;2019-10-09 17:19:05.97 TrackID: 4060387304;09-10-2019 18:16;ACEPTADO_CON_RECEPCION_TECNICA;Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0917151815_154033018_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15236;  76.379.570-5;  96.826.700-0;COMPASS GROUP S.A ASESORES DE INVERSION;09-10-2019 17:15;09-10-2019;280654;0;53324;333978;;09-10-2019 17:19;ACEPTADO_POR_EL_SII;2019-10-09 17:19:05.97 TrackID: 4060387304;09-10-2019 18:16;ACEPTADO_CON_RECEPCION_TECNICA;Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0917151515_154033017_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15235;  76.379.570-5;  96.966.250-7;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;09-10-2019 16:29;09-10-2019;561307;0;106648;667955;;09-10-2019 19:30;ACEPTADO_POR_EL_SII;2019-10-09 19:30:25.919-03 TrackID: 4060194102;10-10-2019 02:17;ACEPTADO_CON_RECEPCION_TECNICA;Emite: btgpactualrecepcion@custodium.com Glosa: Envio Recibido Conforme (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0916291829_154032165_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15234;  76.379.570-5;  96.966.250-7;BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS;09-10-2019 16:29;09-10-2019;1010353;0;191967;1202320;;09-10-2019 19:29;ACEPTADO_POR_EL_SII;2019-10-09 19:29:07.267316-03 TrackID: 4060194102;10-10-2019 02:17;ACEPTADO_CON_RECEPCION_TECNICA;Emite: btgpactualrecepcion@custodium.com Glosa: Envio Recibido Conforme (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0916291429_154032163_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15233;  76.379.570-5;  96.530.900-4;BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 16:21;09-10-2019;561307;0;106648;667955;[ ];09-10-2019 16:24;ACEPTADO_POR_EL_SII;2019-10-09 16:24:55.715 TrackID: 4060162344;09-10-2019 16:29;ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA;Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1570649312 w6si1807265ejf.8 - gsmtp.;http://lvaindices1910.acepta.com/v01/0000000_1721614177_0916213921_154031956_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15232;  76.379.570-5;  96.530.900-4;BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 16:21;09-10-2019;140327;0;26662;166989;[ ];09-10-2019 16:24;ACEPTADO_POR_EL_SII;2019-10-09 16:24:55.715 TrackID: 4060162344;09-10-2019 16:29;ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA;Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1570649312 w6si1807265ejf.8 - gsmtp.;http://lvaindices1910.acepta.com/v01/0000000_1721614177_0916213621_154031955_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15231;  76.379.570-5;  96.530.900-4;BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 16:21;09-10-2019;84196;0;15997;100193;;09-10-2019 16:24;ACEPTADO_POR_EL_SII;2019-10-09 16:24:55.715 TrackID: 4060162344;09-10-2019 16:29;ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA;Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1570649312 w6si1807265ejf.8 - gsmtp.;http://lvaindices1910.acepta.com/v01/0000000_1721614177_0916213321_154031953_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15230;  76.379.570-5;  96.530.900-4;BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 16:21;09-10-2019;280654;0;53324;333978;[ ];09-10-2019 16:24;ACEPTADO_POR_EL_SII;2019-10-09 16:24:55.715 TrackID: 4060162344;09-10-2019 16:29;ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA;Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1570649312 w6si1807265ejf.8 - gsmtp.;http://lvaindices1910.acepta.com/v01/0000000_1721614177_0916213021_154031950_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15229;  76.379.570-5;  96.530.900-4;BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 16:21;09-10-2019;673568;0;127978;801546;[ ];09-10-2019 16:24;ACEPTADO_POR_EL_SII;2019-10-09 16:24:55.715 TrackID: 4060162344;09-10-2019 16:29;ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA;Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1570649312 w6si1807265ejf.8 - gsmtp.;http://lvaindices1910.acepta.com/v01/0000000_1721614177_0916212721_154031947_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15228;  76.379.570-5;  96.530.900-4;BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 16:21;09-10-2019;561307;0;106648;667955;[ ];09-10-2019 16:24;ACEPTADO_POR_EL_SII;2019-10-09 16:24:55.715 TrackID: 4060162344;09-10-2019 16:29;ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA;Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1570649312 w6si1807265ejf.8 - gsmtp.;http://lvaindices1910.acepta.com/v01/0000000_1721614177_0916212421_154031945_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15227;  76.379.570-5;  96.530.900-4;BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 16:21;09-10-2019;561307;0;106648;667955;[ ];09-10-2019 16:24;ACEPTADO_POR_EL_SII;2019-10-09 16:24:55.715 TrackID: 4060162344;09-10-2019 16:29;ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA;Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1570649312 w6si1807265ejf.8 - gsmtp.;http://lvaindices1910.acepta.com/v01/0000000_1721614177_0916212021_154031941_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15226;  76.379.570-5;  96.530.900-4;BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 16:21;09-10-2019;561307;0;106648;667955;[ ];09-10-2019 16:24;ACEPTADO_POR_EL_SII;2019-10-09 16:24:55.715 TrackID: 4060162344;09-10-2019 16:29;ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA;Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1570649312 w6si1807265ejf.8 - gsmtp.;http://lvaindices1910.acepta.com/v01/0000000_1721614177_0916211821_154031939_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15225;  76.379.570-5;  96.530.900-4;BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 16:21;09-10-2019;140327;0;26662;166989;;09-10-2019 16:24;ACEPTADO_POR_EL_SII;2019-10-09 16:24:55.715 TrackID: 4060162344;09-10-2019 16:29;ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA;Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1570649312 w6si1807265ejf.8 - gsmtp.;http://lvaindices1910.acepta.com/v01/0000000_1721614177_0916211421_154031937_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15224;  76.379.570-5;  96.514.410-2;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 16:09;09-10-2019;701634;0;133310;834944;[ ];09-10-2019 16:12;ACEPTADO_POR_EL_SII;2019-10-09 16:12:45.126 TrackID: 4060113512;09-10-2019 16:19;ACEPTADO_CON_RECEPCION_TECNICA;Emite: bice_admgralfondos@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0916092009_154031671_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15223;  76.379.570-5;  96.514.410-2;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 16:09;09-10-2019;561307;0;106648;667955;[ ];09-10-2019 16:12;ACEPTADO_POR_EL_SII;2019-10-09 16:12:45.126 TrackID: 4060113512;09-10-2019 16:19;ACEPTADO_CON_RECEPCION_TECNICA;Emite: bice_admgralfondos@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0916091709_154031668_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15222;  76.379.570-5;  96.514.410-2;BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.;09-10-2019 16:09;09-10-2019;982287;0;186635;1168922;;09-10-2019 16:12;ACEPTADO_POR_EL_SII;2019-10-09 16:12:45.126 TrackID: 4060113512;09-10-2019 16:19;ACEPTADO_CON_RECEPCION_TECNICA;Emite: bice_admgralfondos@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0916091409_154031667_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15221;  76.379.570-5;  79.532.990-0;BICE INVERSIONES CORREDORES DE BOLSA S A;09-10-2019 15:58;09-10-2019;280654;0;53324;333978;;09-10-2019 16:02;ACEPTADO_POR_EL_SII;2019-10-09 16:02:37.715 TrackID: 4060069238;09-10-2019 18:20;ACEPTADO_CON_RECEPCION_TECNICA;Emite: 795329900pro@mail.bcs.cl Glosa: Envio Recibido Conforme (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0915582158_154031508_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15220;  76.379.570-5;  79.578.560-4;BICE CHILECONSULT SERVICIOS FINANCIEROS LIMITADA;09-10-2019 15:58;09-10-2019;561307;0;106648;667955;[ ];09-10-2019 16:02;ACEPTADO_POR_EL_SII;2019-10-09 16:02:37.715 TrackID: 4060069238;09-10-2019 16:11;ACEPTADO_CON_RECEPCION_TECNICA;Emite: bice_servfinancieros@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0915581858_154031506_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15219;  76.379.570-5;  96.656.410-5;BICE VIDA COMPANIA DE SEGUROS S A;09-10-2019 15:58;09-10-2019;449046;0;85319;534365;[ ];09-10-2019 16:02;ACEPTADO_POR_EL_SII;2019-10-09 16:02:37.715 TrackID: 4060069238;09-10-2019 16:07;ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA;Receptor: dte_prod_bice@smtp.suiteelectronica.com Entrega: Expandido Estado: 2.0.0 Servidor Informante:  smtp.suiteelectronica.com Servidor Remoto:  smtp.suiteelectronica.com Codigo de Respuesta:  alias expanded.;http://lvaindices1910.acepta.com/v01/0000000_1721614177_0915581558_154031503_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15218;  76.379.570-5;  76.213.270-2;ASESORIAS LARRAIN VIAL LIMITADA;09-10-2019 15:48;09-10-2019;168392;0;31994;200386;[ ];09-10-2019 15:56;ACEPTADO_POR_EL_SII;2019-10-09 15:55:59.539 TrackID: 4060029300;09-10-2019 16:00;ACEPTADO_CON_RECEPCION_TECNICA;Emite: lvasesoriasrecepcion@custodium.com Glosa: Envio Recibido Conforme (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0915482248_154031391_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15217;  76.379.570-5;  76.213.270-2;ASESORIAS LARRAIN VIAL LIMITADA;09-10-2019 15:48;09-10-2019;420980;0;79986;500966;[ ];09-10-2019 15:56;ACEPTADO_POR_EL_SII;2019-10-09 15:55:59.539 TrackID: 4060029300;09-10-2019 16:00;ACEPTADO_CON_RECEPCION_TECNICA;Emite: lvasesoriasrecepcion@custodium.com Glosa: Envio Recibido Conforme (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0915481948_154031390_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15216;  76.379.570-5;  76.213.270-2;ASESORIAS LARRAIN VIAL LIMITADA;09-10-2019 15:48;09-10-2019;757764;0;143975;901739;[ ];09-10-2019 15:56;ACEPTADO_POR_EL_SII;2019-10-09 15:55:59.539 TrackID: 4060029300;09-10-2019 16:02;ACEPTADO_CON_RECEPCION_TECNICA;Emite: lvasesoriasrecepcion@custodium.com Glosa: Envio Recibido Conforme (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0915481648_154031388_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15215;  76.379.570-5;  76.852.879-9;PARAGON PRIVATE ADVISORS SPA;09-10-2019 15:38;09-10-2019;336784;0;63989;400773;[ ];09-10-2019 15:52;ACEPTADO_POR_EL_SII;2019-10-09 15:52:53.254 TrackID: 4059987596;09-10-2019 16:13;ACEPTADO_CON_RECEPCION_TECNICA;Emite: FacturacionMIPYME@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0915382038_154031274_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15214;  76.379.570-5;  76.008.832-3;BUENA VISTA CAPITAL S.A.;09-10-2019 15:38;09-10-2019;561307;0;106648;667955;[ ];09-10-2019 15:52;ACEPTADO_POR_EL_SII;2019-10-09 15:52:53.254 TrackID: 4059987596;09-10-2019 16:13;ACEPTADO_CON_RECEPCION_TECNICA;Emite: facturacionmipyme2@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0915381738_154031272_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15213;  76.379.570-5;  76.379.289-7;ASESORIAS TYNDALL SPA;09-10-2019 15:38;09-10-2019;280654;0;53324;333978;[ ];09-10-2019 15:52;ACEPTADO_POR_EL_SII;2019-10-09 15:52:53.254 TrackID: 4059987596;09-10-2019 16:13;ACEPTADO_CON_RECEPCION_TECNICA;Emite: FacturacionMIPYME@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0915381438_154031267_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15212;  76.379.570-5;  76.265.736-8;ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.;09-10-2019 15:28;09-10-2019;420980;0;79986;500966;[ ];09-10-2019 15:45;ACEPTADO_POR_EL_SII;2019-10-09 15:45:45.984 TrackID: 4059950238;09-10-2019 15:58;ACEPTADO_CON_RECEPCION_TECNICA;Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0915282928_154031046_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15211;  76.379.570-5;  76.265.736-8;ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.;09-10-2019 15:28;09-10-2019;2104901;0;399931;2504832;[ ];09-10-2019 15:45;ACEPTADO_POR_EL_SII;2019-10-09 15:45:45.984 TrackID: 4059950238;09-10-2019 15:56;ACEPTADO_CON_RECEPCION_TECNICA;Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0915282528_154031041_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15210;  76.379.570-5;  76.265.736-8;ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.;09-10-2019 15:28;09-10-2019;1234875;0;234626;1469501;[ ];09-10-2019 15:45;ACEPTADO_POR_EL_SII;2019-10-09 15:45:45.984 TrackID: 4059950238;09-10-2019 15:56;ACEPTADO_CON_RECEPCION_TECNICA;Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0915282128_154031038_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15209;  76.379.570-5;  76.265.736-8;ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.;09-10-2019 15:28;09-10-2019;673568;0;127978;801546;[ ];09-10-2019 15:45;ACEPTADO_POR_EL_SII;2019-10-09 15:45:45.984 TrackID: 4059950238;09-10-2019 15:56;ACEPTADO_CON_RECEPCION_TECNICA;Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0915281828_154031036_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15208;  76.379.570-5;  76.265.736-8;ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.;09-10-2019 15:28;09-10-2019;841961;0;159973;1001934;[ ];09-10-2019 15:45;ACEPTADO_POR_EL_SII;2019-10-09 15:45:45.984 TrackID: 4059950238;09-10-2019 15:55;ACEPTADO_CON_RECEPCION_TECNICA;Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0);http://lvaindices1910.acepta.com/v01/0000000_1721614177_0915281528_154031033_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15207;  76.379.570-5;  98.001.200-K;ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A;09-10-2019 14:56;09-10-2019;168392;0;31994;200386;[ ];09-10-2019 15:00;ACEPTADO_POR_EL_SII;2019-10-09 15:00:37.897 TrackID: 4059832658;09-10-2019 15:04;ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA;Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx1.hc3987-7.iphmx.com Codigo de Respuesta:  250 ok:  Message 165473 accepted.;http://lvaindices1910.acepta.com/v01/0000000_1721614177_0914563456_154030545_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15206;  76.379.570-5;  98.001.200-K;ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A;09-10-2019 14:56;09-10-2019;561307;0;106648;667955;;09-10-2019 15:00;ACEPTADO_POR_EL_SII;2019-10-09 15:00:37.897 TrackID: 4059832658;09-10-2019 15:04;ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA;Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx1.hc3987-7.iphmx.com Codigo de Respuesta:  250 ok:  Message 165473 accepted.;http://lvaindices1910.acepta.com/v01/0000000_1721614177_0914563156_154030544_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15205;  76.379.570-5;  98.001.200-K;ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A;09-10-2019 14:56;09-10-2019;1122614;0;213297;1335911;[ ];09-10-2019 15:00;ACEPTADO_POR_EL_SII;2019-10-09 15:00:37.897 TrackID: 4059832658;09-10-2019 15:04;ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA;Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx1.hc3987-7.iphmx.com Codigo de Respuesta:  250 ok:  Message 165473 accepted.;http://lvaindices1910.acepta.com/v01/0000000_1721614177_0914562856_154030543_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15204;  76.379.570-5;  98.001.200-K;ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A;09-10-2019 14:56;09-10-2019;1234875;0;234626;1469501;;09-10-2019 15:00;ACEPTADO_POR_EL_SII;2019-10-09 15:00:37.897 TrackID: 4059832658;09-10-2019 15:04;ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA;Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx1.hc3987-7.iphmx.com Codigo de Respuesta:  250 ok:  Message 165473 accepted.;http://lvaindices1910.acepta.com/v01/0000000_1721614177_0914562656_154030542_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15203;  76.379.570-5;  98.001.200-K;ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A;09-10-2019 14:56;09-10-2019;505176;0;95983;601159;[ ];09-10-2019 15:00;ACEPTADO_POR_EL_SII;2019-10-09 15:00:37.897 TrackID: 4059832658;09-10-2019 15:04;ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA;Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx1.hc3987-7.iphmx.com Codigo de Respuesta:  250 ok:  Message 165473 accepted.;http://lvaindices1910.acepta.com/v01/0000000_1721614177_0914562256_154030541_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
33;factura_electronica;15202;  76.379.570-5;  98.001.200-K;ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A;09-10-2019 14:56;09-10-2019;420980;0;79986;500966;[ ];09-10-2019 15:00;ACEPTADO_POR_EL_SII;2019-10-09 15:00:37.897 TrackID: 4059832658;09-10-2019 15:04;ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA;Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx1.hc3987-7.iphmx.com Codigo de Respuesta:  250 ok:  Message 165473 accepted.;http://lvaindices1910.acepta.com/v01/0000000_1721614177_0914562056_154030540_?k=98b8e92fce86e740d82d52fa6452de54;;;;;09-11-2019;;;;
