tipo,tipo_documento,folio,emisor,receptor,razon_social_receptor,publicacion,emision,monto_neto,monto_exento,monto_iva,monto_total,impuestos,fecha_sii,estado_sii,informacion_sii,fecha_intercambio,estado_intercambio,informacion_intercambio,uri,referencias,indservicio,condicion_pago,tipofactesp,fecha_vencimiento,estado_reclamo_mercaderia,fecha_reclamo_mercaderia,estado_reclamo_contenido,fecha_reclamo_contenido
33,factura_electronica,14607,  76.379.570-5,  96.514.410-2,BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.,10/06/2019 18:12,10/06/2019,697583,0,132541,830124,[ ],10/06/2019 18:15,ACEPTADO_POR_EL_SII,2019-06-10 18:15:31.762 TrackID: 3776110550,10/06/2019 18:19,ACEPTADO_CON_RECEPCION_TECNICA,Emite: bice_admgralfondos@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1018121312_123063119_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14606,  76.379.570-5,  97.004.000-5,BANCO DE CHILE,10/06/2019 18:09,10/06/2019,976616,0,185557,1162173,[ ],10/06/2019 18:12,ACEPTADO_POR_EL_SII,2019-06-10 18:12:26.377 TrackID: 3776101384,10/06/2019 18:19,ACEPTADO_CON_RECEPCION_TECNICA,Emite: bancochile_rec@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1018091709_123061198_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14605,  76.379.570-5,  97.004.000-5,BANCO DE CHILE,10/06/2019 18:09,10/06/2019,279033,0,53016,332049,[ ],10/06/2019 18:12,ACEPTADO_POR_EL_SII,2019-06-10 18:12:26.377 TrackID: 3776101384,10/06/2019 18:19,ACEPTADO_CON_RECEPCION_TECNICA,Emite: bancochile_rec@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1018091309_123061149_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14604,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/06/2019 17:39,10/06/2019,558066,0,106033,664099,[ ],10/06/2019 17:45,ACEPTADO_POR_EL_SII,2019-06-10 17:45:46.811 TrackID: 3775992656,10/06/2019 17:48,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1560203209 c58si849116ede.408 - gsmtp.,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1017393839_123048810_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14603,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/06/2019 17:39,10/06/2019,558066,0,106033,664099,[ ],10/06/2019 17:45,ACEPTADO_POR_EL_SII,2019-06-10 17:45:46.811 TrackID: 3775992656,10/06/2019 17:48,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1560203209 c58si849116ede.408 - gsmtp.,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1017393439_123048787_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14602,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/06/2019 17:39,10/06/2019,279033,0,53016,332049,[ ],10/06/2019 17:45,ACEPTADO_POR_EL_SII,2019-06-10 17:45:46.811 TrackID: 3775992656,10/06/2019 17:48,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1560203209 c58si849116ede.408 - gsmtp.,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1017393239_123048775_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14601,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/06/2019 17:39,10/06/2019,139517,0,26508,166025,[ ],10/06/2019 17:45,ACEPTADO_POR_EL_SII,2019-06-10 17:45:46.811 TrackID: 3775992656,10/06/2019 17:48,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1560203209 c58si849116ede.408 - gsmtp.,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1017392939_123048765_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14600,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/06/2019 17:39,10/06/2019,83710,0,15905,99615,[ ],10/06/2019 17:45,ACEPTADO_POR_EL_SII,2019-06-10 17:45:46.811 TrackID: 3775992656,10/06/2019 17:48,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1560203209 c58si849116ede.408 - gsmtp.,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1017392639_123048750_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14599,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/06/2019 17:39,10/06/2019,139517,0,26508,166025,[ ],10/06/2019 17:45,ACEPTADO_POR_EL_SII,2019-06-10 17:45:46.811 TrackID: 3775992656,10/06/2019 17:48,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1560203209 c58si849116ede.408 - gsmtp.,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1017392339_123048745_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14598,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/06/2019 17:39,10/06/2019,558066,0,106033,664099,[ ],10/06/2019 17:45,ACEPTADO_POR_EL_SII,2019-06-10 17:45:46.811 TrackID: 3775992656,10/06/2019 17:48,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1560203209 c58si849116ede.408 - gsmtp.,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1017392039_123048733_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14597,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/06/2019 17:39,10/06/2019,558066,0,106033,664099,[ ],10/06/2019 17:45,ACEPTADO_POR_EL_SII,2019-06-10 17:45:46.811 TrackID: 3775992656,10/06/2019 17:48,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1560203209 c58si849116ede.408 - gsmtp.,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1017391739_123048724_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14596,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/06/2019 17:39,10/06/2019,669679,0,127239,796918,[ ],10/06/2019 17:45,ACEPTADO_POR_EL_SII,2019-06-10 17:45:46.811 TrackID: 3775992656,10/06/2019 17:48,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1560203209 c58si849116ede.408 - gsmtp.,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1017391439_123048715_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14595,  76.379.570-5,  94.716.000-1,RENTA NACIONAL CIA DE SEGUROS DE VIDA S A,10/06/2019 16:11,10/06/2019,627824,0,119287,747111,[ ],10/06/2019 16:15,ACEPTADO_POR_EL_SII,2019-06-10 16:15:11.347 TrackID: 3775603498,10/06/2019 16:18,ACEPTADO_CON_RECEPCION_TECNICA,Emite: rentavida_dte@paperless.cl Glosa: DTE Recibido OK (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1016114611_122999798_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14594,  76.379.570-5,  76.245.069-0,STF CORREDORES DE BOLSA SPA,10/06/2019 16:11,10/06/2019,139517,0,26508,166025,[ ],10/06/2019 16:15,ACEPTADO_POR_EL_SII,2019-06-10 16:15:11.347 TrackID: 3775603498,10/06/2019 16:20,ACEPTADO_CON_RECEPCION_TECNICA,Emite: inbox@cloud.gdexpress.cl Glosa: DTE Recibido OK (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1016114311_122999767_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14593,  76.379.570-5,  76.810.627-4,FINTUAL ADMINISTRADORA GENERAL DE FONDOS S.A.,10/06/2019 16:11,10/06/2019,334840,0,63620,398460,[ ],10/06/2019 16:15,ACEPTADO_POR_EL_SII,2019-06-10 16:15:11.347 TrackID: 3775603498,10/06/2019 16:22,ACEPTADO_CON_RECEPCION_TECNICA,Emite: FacturacionMIPYME@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1016114111_122999735_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14592,  76.379.570-5,  60.818.000-1,Receptor no Electronico,10/06/2019 16:11,10/06/2019,2232264,0,424130,2656394,[ ],10/06/2019 16:15,ACEPTADO_POR_EL_SII,2019-06-10 16:15:11.347 TrackID: 3775603498,,NO_ELECTRONICO,,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1016113811_122999699_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14591,  76.379.570-5,  76.017.206-5,GFI BROKERS (CHILE) AGENTES DE VALORES SPA.,10/06/2019 16:11,10/06/2019,837099,0,159049,996148,[ ],10/06/2019 16:15,ACEPTADO_POR_EL_SII,2019-06-10 16:15:11.347 TrackID: 3775603498,10/06/2019 16:22,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: contacto@gfidte.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  gfidte.cl Codigo de Respuesta:  250 OK id=1haQl1-007qYt-7r.,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1016113611_122999663_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14590,  76.379.570-5,  96.571.890-7,COMPANIA DE SEGUROS CONFUTURO S.A.,10/06/2019 16:11,10/06/2019,558066,0,106033,664099,[ ],10/06/2019 16:15,ACEPTADO_POR_EL_SII,2019-06-10 16:15:11.347 TrackID: 3775603498,10/06/2019 16:19,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: recepcion-dte3@blueline.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  ASPMX2.GOOGLEMAIL.COM Codigo de Respuesta:  250 2.0.0 OK  1560197853 w189si10434791pgw.205 - gsmtp.,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1016113311_122999627_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14589,  76.379.570-5,  76.852.879-9,PRISMA CAPITAL SPA,10/06/2019 16:11,10/06/2019,334840,0,63620,398460,[ ],10/06/2019 16:15,ACEPTADO_POR_EL_SII,2019-06-10 16:15:11.347 TrackID: 3775603498,10/06/2019 16:20,ACEPTADO_CON_RECEPCION_TECNICA,Emite: FacturacionMIPYME@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1016113011_122999599_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14588,  76.379.570-5,  76.008.832-3,BUENA VISTA CAPITAL S.A.,10/06/2019 16:11,10/06/2019,558066,0,106033,664099,[ ],10/06/2019 16:15,ACEPTADO_POR_EL_SII,2019-06-10 16:15:11.347 TrackID: 3775603498,10/06/2019 16:20,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacionmipyme2@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1016112711_122999565_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14587,  76.379.570-5,  70.015.730-K,MUTUAL DE SEGUROS DE CHILE,10/06/2019 16:11,10/06/2019,837099,0,159049,996148,[ ],10/06/2019 16:15,ACEPTADO_POR_EL_SII,2019-06-10 16:15:11.347 TrackID: 3775603498,10/06/2019 19:05,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte.cl@einvoicing.signature-cloud.com Glosa: DTE Recibido OK (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1016112511_122999532_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14586,  76.379.570-5,  96.489.000-5,CREDICORP CAPITAL S.A. CORREDORES DE BOLSA,10/06/2019 16:11,10/06/2019,251130,0,47715,298845,[ ],10/06/2019 16:15,ACEPTADO_POR_EL_SII,2019-06-10 16:15:11.347 TrackID: 3775603498,10/06/2019 16:20,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: 964890005pro@mail.bcs.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mailcleaner.zboxapp.com Codigo de Respuesta:  250 OK id=1haQjQ-000717-OY.,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1016112211_122999495_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14585,  76.379.570-5,  96.772.490-4,CONSORCIO CORREDORES DE BOLSA S A,10/06/2019 16:11,10/06/2019,948712,0,180255,1128967,[ ],10/06/2019 16:15,ACEPTADO_POR_EL_SII,2019-06-10 16:15:11.347 TrackID: 3775603498,10/06/2019 16:22,ACEPTADO_CON_RECEPCION_TECNICA,Emite: consorciocorredores@enternet.cl Glosa: Envio Recibido Conforme (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1016111911_122999463_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14584,  76.379.570-5,  99.024.000-0,Receptor no Electronico,10/06/2019 16:11,10/06/2019,195323,0,37111,232434,[ ],10/06/2019 16:15,ACEPTADO_POR_EL_SII,2019-06-10 16:15:11.347 TrackID: 3775603498,,NO_ELECTRONICO,,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1016111611_122999433_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14583,  76.379.570-5,  70.015.580-3,INSTITUTO DE SEGURIDAD DEL TRABAJO,10/06/2019 16:11,10/06/2019,195323,0,37111,232434,[ ],10/06/2019 16:15,ACEPTADO_POR_EL_SII,2019-06-10 16:15:11.347 TrackID: 3775603498,10/06/2019 16:27,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio_sii@ist.cl Glosa: DTE Recibido OK (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1016111311_122999396_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14582,  76.379.570-5,  97.018.000-1,SCOTIABANK CHILE,10/06/2019 15:35,10/06/2019,697583,0,132541,830124,[ ],10/06/2019 15:38,ACEPTADO_POR_EL_SII,2019-06-10 15:38:35.556 TrackID: 3775446512,10/06/2019 15:44,ACEPTADO_CON_RECEPCION_TECNICA,Emite: recepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1015351835_122983829_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,10/07/2019,,,,
33,factura_electronica,14581,  76.379.570-5,  97.029.000-1,BANCO CENTRAL DE CHILE,10/06/2019 15:22,10/06/2019,1667534,0,316831,1984365,[ ],10/06/2019 15:23,ACEPTADO_POR_EL_SII,2019-06-10 15:23:28.627 TrackID: 3775389178,10/06/2019 20:40,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte_prod_bcentral@smtp.suiteelectronica.com Glosa: DTE Recibido OK (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1015220322_122975288_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,10/07/2019,,,,
33,factura_electronica,14580,  76.379.570-5,  97.029.000-1,BANCO CENTRAL DE CHILE,10/06/2019 15:20,10/06/2019,333507,0,63366,396873,[ ],10/06/2019 15:23,ACEPTADO_POR_EL_SII,2019-06-10 15:23:28.627 TrackID: 3775389178,10/06/2019 20:40,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte_prod_bcentral@smtp.suiteelectronica.com Glosa: DTE Recibido OK (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1015200520_122973825_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,10/07/2019,,,,
33,factura_electronica,14579,  76.379.570-5,  96.767.630-6,BANCHILE ADMINISTRADORA GENERAL DE FONDOS S A,10/06/2019 15:16,10/06/2019,558066,0,106033,664099,[ ],10/06/2019 15:19,ACEPTADO_POR_EL_SII,2019-06-10 15:19:23.677 TrackID: 3775374882,10/06/2019 15:21,ACEPTADO_CON_RECEPCION_TECNICA,Emite: agf_dte@paperless.cl Glosa: DTE Recibido OK (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1015160216_122970762_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,10/07/2019,,,,
33,factura_electronica,14578,  76.379.570-5,  96.767.630-6,BANCHILE ADMINISTRADORA GENERAL DE FONDOS S A,10/06/2019 15:14,10/06/2019,976616,0,185557,1162173,[ ],10/06/2019 15:17,ACEPTADO_POR_EL_SII,2019-06-10 15:17:23.124 TrackID: 3775367228,10/06/2019 15:21,ACEPTADO_CON_RECEPCION_TECNICA,Emite: agf_dte@paperless.cl Glosa: DTE Recibido OK (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1015135913_122969216_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,10/07/2019,,,,
33,factura_electronica,14577,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/06/2019 15:05,10/06/2019,502259,0,95429,597688,[ ],10/06/2019 15:08,ACEPTADO_POR_EL_SII,2019-06-10 15:08:14.46 TrackID: 3775335526,10/06/2019 15:10,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.5.0 Servidor Informante:  smail.planvital.cl Servidor Remoto:  127.0.0.1 Codigo de Respuesta:  250 2.5.0 OK (12C0655CFEAB182AAF9).,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1015052805_122962984_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14576,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/06/2019 15:05,10/06/2019,418550,0,79525,498075,[ ],10/06/2019 15:08,ACEPTADO_POR_EL_SII,2019-06-10 15:08:14.46 TrackID: 3775335526,10/06/2019 15:10,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.5.0 Servidor Informante:  smail.planvital.cl Servidor Remoto:  127.0.0.1 Codigo de Respuesta:  250 2.5.0 OK (12C0655CFEAB182AAF9).,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1015052605_122962958_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14575,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/06/2019 15:05,10/06/2019,558066,0,106033,664099,[ ],10/06/2019 15:08,ACEPTADO_POR_EL_SII,2019-06-10 15:08:14.46 TrackID: 3775335526,10/06/2019 15:10,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.5.0 Servidor Informante:  smail.planvital.cl Servidor Remoto:  127.0.0.1 Codigo de Respuesta:  250 2.5.0 OK (12C0655CFEAB182AAF9).,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1015052405_122962927_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14574,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/06/2019 15:05,10/06/2019,837099,0,159049,996148,[ ],10/06/2019 15:08,ACEPTADO_POR_EL_SII,2019-06-10 15:08:14.46 TrackID: 3775335526,10/06/2019 15:10,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.5.0 Servidor Informante:  smail.planvital.cl Servidor Remoto:  127.0.0.1 Codigo de Respuesta:  250 2.5.0 OK (12C0655CFEAB182AAF9).,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1015052205_122962903_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14573,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/06/2019 15:05,10/06/2019,1116132,0,212065,1328197,[ ],10/06/2019 15:08,ACEPTADO_POR_EL_SII,2019-06-10 15:08:14.46 TrackID: 3775335526,10/06/2019 15:10,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.5.0 Servidor Informante:  smail.planvital.cl Servidor Remoto:  127.0.0.1 Codigo de Respuesta:  250 2.5.0 OK (12C0655CFEAB182AAF9).,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1015051905_122962872_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14572,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/06/2019 15:05,10/06/2019,167420,0,31810,199230,[ ],10/06/2019 15:08,ACEPTADO_POR_EL_SII,2019-06-10 15:08:14.46 TrackID: 3775335526,10/06/2019 15:10,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.5.0 Servidor Informante:  smail.planvital.cl Servidor Remoto:  127.0.0.1 Codigo de Respuesta:  250 2.5.0 OK (12C0655CFEAB182AAF9).,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1015051805_122962850_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14571,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/06/2019 15:05,10/06/2019,1227745,0,233272,1461017,[ ],10/06/2019 15:08,ACEPTADO_POR_EL_SII,2019-06-10 15:08:14.46 TrackID: 3775335526,10/06/2019 15:10,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.5.0 Servidor Informante:  smail.planvital.cl Servidor Remoto:  127.0.0.1 Codigo de Respuesta:  250 2.5.0 OK (12C0655CFEAB182AAF9).,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1015051605_122962823_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14570,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/06/2019 15:05,10/06/2019,139517,0,26508,166025,[ ],10/06/2019 15:08,ACEPTADO_POR_EL_SII,2019-06-10 15:08:14.46 TrackID: 3775335526,10/06/2019 15:10,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.5.0 Servidor Informante:  smail.planvital.cl Servidor Remoto:  127.0.0.1 Codigo de Respuesta:  250 2.5.0 OK (12C0655CFEAB182AAF9).,http://lvaindices1906.acepta.com/v01/0000000_1721614177_1015051305_122962792_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14569,  76.379.570-5,  76.265.736-8,ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.,10/06/2019 13:33,10/06/2019,1227745,0,233272,1461017,[ ],10/06/2019 13:42,ACEPTADO_POR_EL_SII,2019-06-10 13:42:39.312 TrackID: 3775062758,10/06/2019 13:56,ACEPTADO_CON_RECEPCION_TECNICA,Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1013332533_122920524_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
33,factura_electronica,14568,  76.379.570-5,  76.265.736-8,ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.,10/06/2019 13:33,10/06/2019,669679,0,127239,796918,[ ],10/06/2019 13:42,ACEPTADO_POR_EL_SII,2019-06-10 13:42:39.312 TrackID: 3775062758,10/06/2019 13:54,ACEPTADO_CON_RECEPCION_TECNICA,Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1906.acepta.com/v01/0000000_1721614177_1013332233_122920507_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/07/2019,,,,
