tipo,tipo_documento,folio,emisor,receptor,razon_social_receptor,publicacion,emision,monto_neto,monto_exento,monto_iva,monto_total,impuestos,fecha_sii,estado_sii,informacion_sii,fecha_intercambio,estado_intercambio,informacion_intercambio,uri,referencias,indservicio,condicion_pago,tipofactesp,fecha_vencimiento,estado_reclamo_mercaderia,fecha_reclamo_mercaderia,estado_reclamo_contenido,fecha_reclamo_contenido
33,factura_electronica,15078,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/09/2019 16:10,10/09/2019,560971,0,106584,667555,[ ],10/09/2019 16:13,ACEPTADO_POR_EL_SII,2019-09-10 16:13:50.393 TrackID: 3995002272,10/09/2019 16:15,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1568142886 w17si9671282ejf.362 - gsmtp.,http://lvaindices1909.acepta.com/v01/0000000_1721614177_1016103310_153760661_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15077,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/09/2019 16:10,10/09/2019,140243,0,26646,166889,[ ],10/09/2019 16:13,ACEPTADO_POR_EL_SII,2019-09-10 16:13:50.393 TrackID: 3995002272,10/09/2019 16:15,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1568142886 w17si9671282ejf.362 - gsmtp.,http://lvaindices1909.acepta.com/v01/0000000_1721614177_1016102910_153760660_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15076,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/09/2019 16:10,10/09/2019,560971,0,106584,667555,[ ],10/09/2019 16:13,ACEPTADO_POR_EL_SII,2019-09-10 16:13:50.393 TrackID: 3995002272,10/09/2019 16:15,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1568142886 w17si9671282ejf.362 - gsmtp.,http://lvaindices1909.acepta.com/v01/0000000_1721614177_1016102410_153760658_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15075,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/09/2019 16:10,10/09/2019,84146,0,15988,100134,[ ],10/09/2019 16:13,ACEPTADO_POR_EL_SII,2019-09-10 16:13:50.393 TrackID: 3995002272,10/09/2019 16:15,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1568142886 w17si9671282ejf.362 - gsmtp.,http://lvaindices1909.acepta.com/v01/0000000_1721614177_1016101910_153760656_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15074,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/09/2019 16:10,10/09/2019,280485,0,53292,333777,,10/09/2019 16:13,ACEPTADO_POR_EL_SII,2019-09-10 16:13:50.393 TrackID: 3995002272,10/09/2019 16:15,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1568142886 w17si9671282ejf.362 - gsmtp.,http://lvaindices1909.acepta.com/v01/0000000_1721614177_1016101510_153760654_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15073,  76.379.570-5,  76.810.627-4,FINTUAL ADMINISTRADORA GENERAL DE FONDOS S.A.,10/09/2019 15:55,10/09/2019,336582,0,63951,400533,[ ],10/09/2019 15:58,ACEPTADO_POR_EL_SII,2019-09-10 15:58:12.049 TrackID: 3994939936,10/09/2019 16:05,ACEPTADO_CON_RECEPCION_TECNICA,Emite: FacturacionMIPYME@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1015552755_153760513_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15072,  76.379.570-5,  76.576.607-9,SARTOR ADMINISTRADORA GENERAL DE FONDOS S.A.,10/09/2019 15:55,10/09/2019,140243,0,26646,166889,[ ],10/09/2019 15:58,ACEPTADO_POR_EL_SII,2019-09-10 15:58:12.049 TrackID: 3994939936,10/09/2019 16:06,ACEPTADO_CON_RECEPCION_TECNICA,Emite: FacturacionMIPYME@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1015552255_153760512_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15071,  76.379.570-5,  96.634.320-6,SCOTIA ADMINISTRADORA GENERAL DE FONDOS CHILE S.A.,10/09/2019 15:55,10/09/2019,701213,0,133230,834443,[ ],10/09/2019 15:58,ACEPTADO_POR_EL_SII,2019-09-10 15:58:12.049 TrackID: 3994939936,10/09/2019 18:06,ACEPTADO_CON_RECEPCION_TECNICA,Emite: scotiabank@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1015551855_153760510_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15070,  76.379.570-5,  99.543.100-9,MBI ADMINISTRADORA GENERAL DE FONDOS SOCIEDAD ANONIMA,10/09/2019 15:55,10/09/2019,560971,0,106584,667555,,10/09/2019 15:58,ACEPTADO_POR_EL_SII,2019-09-10 15:58:12.049 TrackID: 3994939936,10/09/2019 16:03,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturacion@mbi.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1568142022 z19si11739040edb.342 - gsmtp.,http://lvaindices1909.acepta.com/v01/0000000_1721614177_1015551455_153760509_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15069,  76.379.570-5,  77.750.920-9,ZURICH CHILE ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/09/2019 15:26,10/09/2019,841456,0,159877,1001333,[ ],10/09/2019 15:29,ACEPTADO_POR_EL_SII,2019-09-10 15:29:05.922 TrackID: 3994825498,10/09/2019 17:14,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte_euagf@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1015262826_153760041_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15068,  76.379.570-5,  77.750.920-9,ZURICH CHILE ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/09/2019 15:26,10/09/2019,1121941,0,213169,1335110,,10/09/2019 15:29,ACEPTADO_POR_EL_SII,2019-09-10 15:29:05.922 TrackID: 3994825498,10/09/2019 17:14,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte_euagf@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1015262426_153760039_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15067,  76.379.570-5,  77.750.920-9,ZURICH CHILE ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/09/2019 15:26,10/09/2019,140243,0,26646,166889,[ ],10/09/2019 15:29,ACEPTADO_POR_EL_SII,2019-09-10 15:29:05.922 TrackID: 3994825498,10/09/2019 17:14,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte_euagf@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1015262026_153760036_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15066,  76.379.570-5,  77.750.920-9,ZURICH CHILE ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/09/2019 15:26,10/09/2019,280485,0,53292,333777,[ ],10/09/2019 15:29,ACEPTADO_POR_EL_SII,2019-09-10 15:29:05.922 TrackID: 3994825498,10/09/2019 17:13,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte_euagf@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1015261626_153760031_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15065,  76.379.570-5,  96.804.330-7,COMPASS GROUP CHILE S A ADMINISTRADORA GENERAL DE FONDOS,10/09/2019 15:12,10/09/2019,336582,0,63951,400533,[ ],10/09/2019 19:00,ACEPTADO_POR_EL_SII,2019-09-10 19:00:16.85747-03 TrackID: 3994774220,10/09/2019 19:21,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1015123212_153759761_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15064,  76.379.570-5,  96.804.330-7,COMPASS GROUP CHILE S A ADMINISTRADORA GENERAL DE FONDOS,10/09/2019 15:12,10/09/2019,560971,0,106584,667555,[ ],10/09/2019 18:58,ACEPTADO_POR_EL_SII,2019-09-10 18:58:44.785342-03 TrackID: 3994774220,10/09/2019 19:20,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1015122712_153759758_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15063,  76.379.570-5,  96.804.330-7,COMPASS GROUP CHILE S A ADMINISTRADORA GENERAL DE FONDOS,10/09/2019 15:12,10/09/2019,140243,0,26646,166889,[ ],10/09/2019 18:59,ACEPTADO_POR_EL_SII,2019-09-10 18:59:08.400147-03 TrackID: 3994774220,10/09/2019 19:20,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1015122312_153759754_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15062,  76.379.570-5,  96.804.330-7,COMPASS GROUP CHILE S A ADMINISTRADORA GENERAL DE FONDOS,10/09/2019 15:12,10/09/2019,841456,0,159877,1001333,[ ],10/09/2019 18:58,ACEPTADO_POR_EL_SII,2019-09-10 18:58:54.832297-03 TrackID: 3994774220,10/09/2019 19:31,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1015121912_153759750_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15061,  76.379.570-5,  96.804.330-7,COMPASS GROUP CHILE S A ADMINISTRADORA GENERAL DE FONDOS,10/09/2019 15:12,10/09/2019,140243,0,26646,166889,[ ],10/09/2019 18:58,ACEPTADO_POR_EL_SII,2019-09-10 18:58:50.726849-03 TrackID: 3994774220,10/09/2019 19:20,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1015121512_153759746_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15060,  76.379.570-5,  96.826.700-0,COMPASS GROUP S.A ASESORES DE INVERSION,10/09/2019 15:07,10/09/2019,280485,0,53292,333777,,10/09/2019 15:10,ACEPTADO_POR_EL_SII,2019-09-10 15:10:40.742 TrackID: 3994757546,10/09/2019 15:26,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1015071907_153759642_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15059,  76.379.570-5,  96.826.700-0,COMPASS GROUP S.A ASESORES DE INVERSION,10/09/2019 15:07,10/09/2019,280485,0,53292,333777,[ ],10/09/2019 15:10,ACEPTADO_POR_EL_SII,2019-09-10 15:10:40.742 TrackID: 3994757546,10/09/2019 15:26,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1015071507_153759639_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15058,  76.379.570-5,  96.966.250-7,BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,10/09/2019 15:03,10/09/2019,560971,0,106584,667555,[ ],10/09/2019 18:59,ACEPTADO_POR_EL_SII,2019-09-10 18:59:21.414378-03 TrackID: 3994744396,10/09/2019 20:10,ACEPTADO_CON_RECEPCION_TECNICA,Emite: btgpactualrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1015031703_153759553_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15057,  76.379.570-5,  96.966.250-7,BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS,10/09/2019 15:03,10/09/2019,1009747,0,191852,1201599,,10/09/2019 19:02,ACEPTADO_POR_EL_SII,2019-09-10 19:02:28.816125-03 TrackID: 3994744396,10/09/2019 20:44,ACEPTADO_CON_RECEPCION_TECNICA,Emite: btgpactualrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1015031403_153759552_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15056,  76.379.570-5,  96.514.410-2,BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.,10/09/2019 14:55,10/09/2019,981699,0,186523,1168222,[ ],10/09/2019 14:59,ACEPTADO_POR_EL_SII,2019-09-10 14:58:59.764 TrackID: 3994716282,10/09/2019 15:01,ACEPTADO_CON_RECEPCION_TECNICA,Emite: bice_admgralfondos@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1014552155_153759448_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15055,  76.379.570-5,  96.514.410-2,BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.,10/09/2019 14:55,10/09/2019,560971,0,106584,667555,[ ],10/09/2019 14:59,ACEPTADO_POR_EL_SII,2019-09-10 14:58:59.764 TrackID: 3994716282,10/09/2019 15:01,ACEPTADO_CON_RECEPCION_TECNICA,Emite: bice_admgralfondos@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1014551855_153759446_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15054,  76.379.570-5,  96.514.410-2,BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.,10/09/2019 14:55,10/09/2019,701213,0,133230,834443,[ ],10/09/2019 14:59,ACEPTADO_POR_EL_SII,2019-09-10 14:58:59.764 TrackID: 3994716282,10/09/2019 15:01,ACEPTADO_CON_RECEPCION_TECNICA,Emite: bice_admgralfondos@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1014551455_153759445_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15053,  76.379.570-5,  76.265.736-8,ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.,10/09/2019 14:44,10/09/2019,2103640,0,399692,2503332,[ ],10/09/2019 19:06,ACEPTADO_POR_EL_SII,2019-09-10 19:06:51.596059-03 TrackID: 3994681410,10/09/2019 19:55,ACEPTADO_CON_RECEPCION_TECNICA,Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1014442444_153759307_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15052,  76.379.570-5,  76.265.736-8,ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.,10/09/2019 14:44,10/09/2019,841456,0,159877,1001333,[ ],10/09/2019 19:05,ACEPTADO_POR_EL_SII,2019-09-10 19:05:25.703415-03 TrackID: 3994681410,10/09/2019 19:47,ACEPTADO_CON_RECEPCION_TECNICA,Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1014442144_153759305_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15051,  76.379.570-5,  76.265.736-8,ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.,10/09/2019 14:44,10/09/2019,1234135,0,234486,1468621,[ ],10/09/2019 19:06,ACEPTADO_POR_EL_SII,2019-09-10 19:06:37.861867-03 TrackID: 3994681410,10/09/2019 19:56,ACEPTADO_CON_RECEPCION_TECNICA,Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1014441844_153759304_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15050,  76.379.570-5,  76.265.736-8,ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.,10/09/2019 14:44,10/09/2019,673165,0,127901,801066,[ ],10/09/2019 19:04,ACEPTADO_POR_EL_SII,2019-09-10 19:04:22.50934-03 TrackID: 3994681410,10/09/2019 19:34,ACEPTADO_CON_RECEPCION_TECNICA,Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1014441344_153759302_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15049,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/09/2019 12:37,10/09/2019,560971,0,106584,667555,[ ],10/09/2019 12:40,ACEPTADO_POR_EL_SII,2019-09-10 12:40:31.279 TrackID: 3994272408,10/09/2019 12:51,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx2.hc3987-7.iphmx.com Codigo de Respuesta:  250 ok:  Message 51982 accepted.,http://lvaindices1909.acepta.com/v01/0000000_1721614177_1012373237_153757587_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15048,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/09/2019 12:37,10/09/2019,420728,0,79938,500666,,10/09/2019 12:40,ACEPTADO_POR_EL_SII,2019-09-10 12:40:31.279 TrackID: 3994272408,10/09/2019 12:51,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx2.hc3987-7.iphmx.com Codigo de Respuesta:  250 ok:  Message 51982 accepted.,http://lvaindices1909.acepta.com/v01/0000000_1721614177_1012372937_153757586_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15047,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/09/2019 12:37,10/09/2019,504874,0,95926,600800,[ ],10/09/2019 12:40,ACEPTADO_POR_EL_SII,2019-09-10 12:40:31.279 TrackID: 3994272408,10/09/2019 12:51,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx2.hc3987-7.iphmx.com Codigo de Respuesta:  250 ok:  Message 51982 accepted.,http://lvaindices1909.acepta.com/v01/0000000_1721614177_1012372737_153757585_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15046,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/09/2019 12:37,10/09/2019,1121941,0,213169,1335110,[ ],10/09/2019 12:40,ACEPTADO_POR_EL_SII,2019-09-10 12:40:31.279 TrackID: 3994272408,10/09/2019 12:51,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx2.hc3987-7.iphmx.com Codigo de Respuesta:  250 ok:  Message 51982 accepted.,http://lvaindices1909.acepta.com/v01/0000000_1721614177_1012372437_153757584_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15045,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/09/2019 12:37,10/09/2019,168291,0,31975,200266,[ ],10/09/2019 12:40,ACEPTADO_POR_EL_SII,2019-09-10 12:40:31.279 TrackID: 3994272408,10/09/2019 12:51,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx2.hc3987-7.iphmx.com Codigo de Respuesta:  250 ok:  Message 51982 accepted.,http://lvaindices1909.acepta.com/v01/0000000_1721614177_1012372137_153757583_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15044,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/09/2019 12:37,10/09/2019,841456,0,159877,1001333,[ ],10/09/2019 12:40,ACEPTADO_POR_EL_SII,2019-09-10 12:40:31.279 TrackID: 3994272408,10/09/2019 12:51,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx2.hc3987-7.iphmx.com Codigo de Respuesta:  250 ok:  Message 51982 accepted.,http://lvaindices1909.acepta.com/v01/0000000_1721614177_1012371937_153757582_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15043,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/09/2019 12:37,10/09/2019,1234135,0,234486,1468621,[ ],10/09/2019 12:40,ACEPTADO_POR_EL_SII,2019-09-10 12:40:31.279 TrackID: 3994272408,10/09/2019 12:51,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx2.hc3987-7.iphmx.com Codigo de Respuesta:  250 ok:  Message 51982 accepted.,http://lvaindices1909.acepta.com/v01/0000000_1721614177_1012371637_153757580_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15042,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/09/2019 12:37,10/09/2019,140243,0,26646,166889,,10/09/2019 12:40,ACEPTADO_POR_EL_SII,2019-09-10 12:40:31.279 TrackID: 3994272408,10/09/2019 12:51,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mx2.hc3987-7.iphmx.com Codigo de Respuesta:  250 ok:  Message 51982 accepted.,http://lvaindices1909.acepta.com/v01/0000000_1721614177_1012371337_153757579_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15041,  76.379.570-5,  76.762.250-3,ADMINISTRADORA DE FONDOS DE PENSIONES MODELO S A,10/09/2019 11:53,10/09/2019,196340,0,37305,233645,[ ],10/09/2019 11:57,ACEPTADO_POR_EL_SII,2019-09-10 11:57:06.481 TrackID: 3994079956,10/09/2019 12:02,ACEPTADO_CON_RECEPCION_TECNICA,Emite: windte_dte@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1011532253_153756772_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15040,  76.379.570-5,  76.762.250-3,ADMINISTRADORA DE FONDOS DE PENSIONES MODELO S A,10/09/2019 11:53,10/09/2019,841456,0,159877,1001333,[ ],10/09/2019 11:57,ACEPTADO_POR_EL_SII,2019-09-10 11:57:06.481 TrackID: 3994079956,10/09/2019 12:02,ACEPTADO_CON_RECEPCION_TECNICA,Emite: windte_dte@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1011531953_153756770_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
33,factura_electronica,15039,  76.379.570-5,  76.762.250-3,ADMINISTRADORA DE FONDOS DE PENSIONES MODELO S A,10/09/2019 11:53,10/09/2019,252437,0,47963,300400,[ ],10/09/2019 11:57,ACEPTADO_POR_EL_SII,2019-09-10 11:57:06.481 TrackID: 3994079956,10/09/2019 12:02,ACEPTADO_CON_RECEPCION_TECNICA,Emite: windte_dte@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1909.acepta.com/v01/0000000_1721614177_1011531653_153756768_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/10/2019,,,,
