tipo,tipo_documento,folio,emisor,receptor,razon_social_receptor,publicacion,emision,monto_neto,monto_exento,monto_iva,monto_total,impuestos,fecha_sii,estado_sii,informacion_sii,fecha_intercambio,estado_intercambio,informacion_intercambio,uri,referencias,indservicio,condicion_pago,tipofactesp,fecha_vencimiento,estado_reclamo_mercaderia,fecha_reclamo_mercaderia,estado_reclamo_contenido,fecha_reclamo_contenido
33,factura_electronica,13436,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/04/2019 20:27,10/04/2019,553243,0,105116,658359,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:33,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1554942750 j22si959316ejm.289 - gsmtp.,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020274427_70421289_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13435,  76.379.570-5,  96.837.640-3,BNP PARIBAS CARDIF SEGUROS GENERALES S.A.,10/04/2019 20:27,10/04/2019,235128,0,44674,279802,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:35,ACEPTADO_CON_RECEPCION_TECNICA,Emite: grales@facturacion.cardif.cl Glosa: DTE Recibido OK (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020274227_70421279_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13434,  76.379.570-5,  96.826.700-0,COMPASS GROUP S.A ASESORES DE INVERSION,10/04/2019 20:27,10/04/2019,276622,0,52558,329180,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:39,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020274027_70421260_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13433,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/04/2019 20:27,10/04/2019,138311,0,26279,164590,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:33,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1554942750 j22si959316ejm.289 - gsmtp.,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020273727_70421244_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13432,  76.379.570-5,  96.564.330-3,BANCOESTADO SA CORREDORES DE BOLSA,10/04/2019 20:27,10/04/2019,580906,0,110372,691278,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,11/04/2019 14:12,ACEPTADO_CON_RECEPCION_TECNICA,Emite: 965643303pro@mail.bcs.cl Glosa: Envio Recibido Conforme (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020273527_70421231_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13431,  76.379.570-5,  96.813.520-1,CHILQUINTA ENERGIA S A,10/04/2019 20:27,10/04/2019,110649,0,21023,131672,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 22:02,RECHAZADO_CON_NOTIFICACION_COMERCIAL,Emite: efactura@chilquinta.cl Glosa: Rechazo comercial: Falta referencia a Orden de Compra (2),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020273327_70421217_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13430,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/04/2019 20:27,10/04/2019,553243,0,105116,658359,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:33,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1554942750 j22si959316ejm.289 - gsmtp.,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020273027_70421207_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13429,  76.379.570-5,  96.804.330-7,COMPASS GROUP CHILE S A ADMINISTRADORA GENERAL DE FONDOS,10/04/2019 20:27,10/04/2019,138311,0,26279,164590,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:39,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020272827_70421186_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13428,  76.379.570-5,  96.804.330-7,COMPASS GROUP CHILE S A ADMINISTRADORA GENERAL DE FONDOS,10/04/2019 20:27,10/04/2019,138311,0,26279,164590,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:39,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020272627_70421171_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13427,  76.379.570-5,  99.003.000-6,COMPANIA DE SEGUROS DE VIDA CAMARA S.A.,10/04/2019 20:27,10/04/2019,138311,0,26279,164590,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:35,ACEPTADO_CON_RECEPCION_TECNICA,Emite: recepciondte_vidacamara@azuriandte.com Glosa: Recibido OK. Documento Recibido por el SII. Datos Coinciden con los Registrados. (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020272327_70421161_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13426,  76.379.570-5,  84.177.300-4,BTG PACTUAL CHILE SA CORREDORES DE BOLSA,10/04/2019 20:27,10/04/2019,1106487,0,210233,1316720,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:34,ACEPTADO_CON_RECEPCION_TECNICA,Emite: btgpactualrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020272127_70421148_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13425,  76.379.570-5,  96.772.490-4,CONSORCIO CORREDORES DE BOLSA S A,10/04/2019 20:27,10/04/2019,940514,0,178698,1119212,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:33,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: consorciocorredores@enternet.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1554942752 k12si451556ejd.275 - gsmtp.,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020271827_70421129_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13424,  76.379.570-5,  96.804.330-7,COMPASS GROUP CHILE S A ADMINISTRADORA GENERAL DE FONDOS,10/04/2019 20:27,10/04/2019,331946,0,63070,395016,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:40,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020271627_70421116_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13423,  76.379.570-5,  96.514.410-2,BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.,10/04/2019 20:27,10/04/2019,553243,0,105116,658359,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:35,ACEPTADO_CON_RECEPCION_TECNICA,Emite: bice_admgralfondos@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020271427_70421103_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13422,  76.379.570-5,  96.836.390-5,BANCOESTADO S A ADMINISTRADORA GENERAL DE FONDOS,10/04/2019 19:06,10/04/2019,138311,0,26279,164590,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:11,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: compras.beagf@bancoestado.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  antispam02.bancoestado.cl Codigo de Respuesta:  250 ok:  Message 88104377 accepted.,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019064206_70384907_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13421,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/04/2019 19:06,10/04/2019,1106487,0,210233,1316720,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:11,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.5.0 Servidor Informante:  smail.planvital.cl Servidor Remoto:  127.0.0.1 Codigo de Respuesta:  250 2.5.0 OK (12F32F5CAE77A5F0F82).,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019064006_70384877_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13420,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/04/2019 19:06,10/04/2019,138311,0,26279,164590,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:11,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturasplanvital@planvital.cl Entrega: Retransmitida Estado: 2.5.0 Servidor Informante:  smail.planvital.cl Servidor Remoto:  127.0.0.1 Codigo de Respuesta:  250 2.5.0 OK (12F32F5CAE77A5F0F82).,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019063706_70384835_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13419,  76.379.570-5,  73.037.900-5,Receptor no Electronico,10/04/2019 19:06,10/04/2019,276622,0,52558,329180,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,,NO_ELECTRONICO,,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019063506_70384807_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13418,  76.379.570-5,  76.762.250-3,ADMINISTRADORA DE FONDOS DE PENSIONES MODELO S A,10/04/2019 19:06,10/04/2019,248960,0,47302,296262,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:14,ACEPTADO_CON_RECEPCION_TECNICA,Emite: windte_dte@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019063206_70384779_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13417,  76.379.570-5,  76.762.250-3,ADMINISTRADORA DE FONDOS DE PENSIONES MODELO S A,10/04/2019 19:06,10/04/2019,829865,0,157674,987539,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:13,ACEPTADO_CON_RECEPCION_TECNICA,Emite: windte_dte@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019063006_70384753_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13416,  76.379.570-5,  98.000.100-8,ADMINISTRADORA DE FONDOS DE PENSIONES HABITAT S A,10/04/2019 19:06,10/04/2019,829865,0,157674,987539,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:11,ACEPTADO_CON_RECEPCION_TECNICA,Emite: recepciondte_afphabitat@dteplus.cl Glosa: Documento Rechazado - Error de Schema (99),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019062706_70384723_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13415,  76.379.570-5,  76.265.736-8,ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.,10/04/2019 19:06,10/04/2019,414933,0,78837,493770,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:11,ACEPTADO_CON_RECEPCION_TECNICA,Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019062506_70384704_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13414,  76.379.570-5,  96.836.390-5,BANCOESTADO S A ADMINISTRADORA GENERAL DE FONDOS,10/04/2019 19:06,10/04/2019,1659730,0,315349,1975079,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:11,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: compras.beagf@bancoestado.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  antispam02.bancoestado.cl Codigo de Respuesta:  250 ok:  Message 88104377 accepted.,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019062306_70384685_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13413,  76.379.570-5,  76.240.079-0,ADMINISTRADORA DE FONDOS DE PENSIONES CUPRUM S.A.,10/04/2019 19:06,10/04/2019,1217135,0,231256,1448391,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:11,ACEPTADO_CON_RECEPCION_TECNICA,Emite: pfg_cuprum@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019062106_70384662_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13412,  76.379.570-5,  98.000.100-8,ADMINISTRADORA DE FONDOS DE PENSIONES HABITAT S A,10/04/2019 19:06,10/04/2019,1217135,0,231256,1448391,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:11,ACEPTADO_CON_RECEPCION_TECNICA,Emite: recepciondte_afphabitat@dteplus.cl Glosa: Documento Rechazado - Error de Schema (99),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019061806_70384644_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13411,  76.379.570-5,  96.767.630-6,BANCHILE ADMINISTRADORA GENERAL DE FONDOS S A,10/04/2019 19:06,10/04/2019,968176,0,183953,1152129,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:11,ACEPTADO_CON_RECEPCION_TECNICA,Emite: agf_dte@paperless.cl Glosa: DTE No Recibido - Otros: Envio Rechazado - Error de Schema (99),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019061606_70384628_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13410,  76.379.570-5,  73.037.900-5,Receptor no Electronico,10/04/2019 19:06,10/04/2019,276622,0,52558,329180,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,,NO_ELECTRONICO,,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019061406_70384612_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13409,  76.379.570-5,  97.004.000-5,BANCO DE CHILE,10/04/2019 19:06,10/04/2019,276622,0,52558,329180,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:11,ACEPTADO_CON_RECEPCION_TECNICA,Emite: bancochile_rec@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019061206_70384594_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13408,  76.379.570-5,  76.240.079-0,ADMINISTRADORA DE FONDOS DE PENSIONES CUPRUM S.A.,10/04/2019 19:06,10/04/2019,1106487,0,210233,1316720,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:13,ACEPTADO_CON_RECEPCION_TECNICA,Emite: pfg_cuprum@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019060906_70384570_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13407,  76.379.570-5,  76.762.250-3,ADMINISTRADORA DE FONDOS DE PENSIONES MODELO S A,10/04/2019 19:06,10/04/2019,193635,0,36791,230426,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:13,ACEPTADO_CON_RECEPCION_TECNICA,Emite: windte_dte@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019060706_70384549_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13406,  76.379.570-5,  97.004.000-5,BANCO DE CHILE,10/04/2019 19:06,10/04/2019,4106225,0,780183,4886408,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:11,ACEPTADO_CON_RECEPCION_TECNICA,Emite: bancochile_rec@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019060506_70384533_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13405,  76.379.570-5,  97.029.000-1,BANCO CENTRAL DE CHILE,10/04/2019 19:06,10/04/2019,330844,0,62860,393704,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 21:37,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte_prod_bcentral@smtp.suiteelectronica.com Glosa: DTE Recibido OK (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019060206_70384515_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13404,  76.379.570-5,  96.767.630-6,BANCHILE ADMINISTRADORA GENERAL DE FONDOS S A,10/04/2019 19:06,10/04/2019,553243,0,105116,658359,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:11,ACEPTADO_CON_RECEPCION_TECNICA,Emite: agf_dte@paperless.cl Glosa: DTE No Recibido - Otros: Envio Rechazado - Error de Schema (99),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019060006_70384494_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13403,  76.379.570-5,  76.762.250-3,ADMINISTRADORA DE FONDOS DE PENSIONES MODELO S A,10/04/2019 19:05,10/04/2019,1217135,0,231256,1448391,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:13,ACEPTADO_CON_RECEPCION_TECNICA,Emite: windte_dte@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019055805_70384477_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13402,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/04/2019 19:05,10/04/2019,553243,0,105116,658359,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,12/04/2019 08:56,ACEPTADO_CON_NOTIFICACION_COMERCIAL,Emite: facturasplanvital@planvital.cl Glosa: ACEPTADO OK. DOCUMENTO ACEPTADO (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019055505_70384455_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13401,  76.379.570-5,  76.379.289-7,ASESORIAS TYNDALL SPA,10/04/2019 19:05,10/04/2019,276622,0,52558,329180,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,11/04/2019 03:00,ACEPTADO_CON_RECEPCION_TECNICA,Emite: FacturacionMIPYME@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019055205_70384434_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13400,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/04/2019 19:05,10/04/2019,414933,0,78837,493770,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,12/04/2019 08:57,ACEPTADO_CON_NOTIFICACION_COMERCIAL,Emite: facturasplanvital@planvital.cl Glosa: ACEPTADO OK. DOCUMENTO ACEPTADO (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019055005_70384410_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13399,  76.379.570-5,  76.240.079-0,ADMINISTRADORA DE FONDOS DE PENSIONES CUPRUM S.A.,10/04/2019 19:05,10/04/2019,829865,0,157674,987539,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:11,ACEPTADO_CON_RECEPCION_TECNICA,Emite: pfg_cuprum@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019054705_70384388_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13398,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/04/2019 19:05,10/04/2019,165973,0,31535,197508,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,12/04/2019 08:57,ACEPTADO_CON_NOTIFICACION_COMERCIAL,Emite: facturasplanvital@planvital.cl Glosa: ACEPTADO OK. DOCUMENTO ACEPTADO (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019054505_70384370_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13397,  76.379.570-5,  96.836.390-5,BANCOESTADO S A ADMINISTRADORA GENERAL DE FONDOS,10/04/2019 19:05,10/04/2019,110649,0,21023,131672,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:11,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: compras.beagf@bancoestado.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  antispam02.bancoestado.cl Codigo de Respuesta:  250 ok:  Message 88104377 accepted.,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019054305_70384350_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13396,  76.379.570-5,  76.265.736-8,ADMINISTRADORA DE FONDOS DE PENSIONES PROVIDA S.A.,10/04/2019 19:05,10/04/2019,2074663,0,394186,2468849,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:11,ACEPTADO_CON_RECEPCION_TECNICA,Emite: provida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019054005_70384330_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13395,  76.379.570-5,  97.004.000-5,BANCO DE CHILE,10/04/2019 19:05,10/04/2019,968176,0,183953,1152129,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,10/04/2019 19:11,ACEPTADO_CON_RECEPCION_TECNICA,Emite: bancochile_rec@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019053705_70384294_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13394,  76.379.570-5,  98.001.200-K,ADMINISTRADORA DE FONDOS DE PENSIONES PLANVITAL S A,10/04/2019 19:05,10/04/2019,829865,0,157674,987539,[ ],10/04/2019 19:08,ACEPTADO_POR_EL_SII,2019-04-10 19:08:34.664 TrackID: 3639477050,12/04/2019 08:57,ACEPTADO_CON_NOTIFICACION_COMERCIAL,Emite: facturasplanvital@planvital.cl Glosa: ACEPTADO OK. DOCUMENTO ACEPTADO (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1019053505_70384259_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
